T,c,SMA 7,sav gol,Pos Crossing,Neg Crossing
1655269019999,21179.67000000,21213.480000000003,21191.654676328453,False,False
1655269079999,21140.00000000,21196.998571428576,21178.556032850192,False,False
1655269139999,21130.14000000,21186.604285714286,21169.68801932362,False,False
1655269199999,21146.30000000,21181.17142857143,21163.74257004826,False,False
1655269259999,21191.22000000,21174.73857142857,21164.670956521688,False,False
1655269319999,21226.38000000,21170.928571428572,21165.417201932316,False,False
1655269379999,21185.77000000,21171.354285714286,21168.049252173863,False,False
1655269439999,21138.68000000,21165.49857142857,21177.626264734252,True,False
1655269499999,21097.86000000,21159.47857142857,21183.75611400961,False,False
1655269559999,21152.69000000,21162.7,21185.35812367145,False,False
1655269619999,21181.68000000,21167.754285714287,21187.31217004826,False,False
1655269679999,21210.25000000,21170.472857142857,21196.13926376807,False,False
1655269739999,21215.43000000,21168.90857142857,21207.620734299468,False,False
1655269799999,21241.53000000,21176.874285714286,21215.51016618353,False,False
1655269859999,21201.40000000,21185.834285714285,21216.008262801883,False,False
1655269919999,21244.29000000,21206.752857142856,21211.123644444397,False,False
1655269979999,21255.22000000,21221.399999999998,21202.862865700434,False,True
1655270039999,21231.61000000,21228.532857142858,21192.388073429905,False,False
1655270099999,21184.68000000,21224.88,21180.264038647292,False,False
1655270159999,21119.59000000,21211.18857142857,21161.645998067586,False,False
1655270219999,21109.86000000,21192.37857142857,21139.625971014444,False,False
1655270279999,21145.83000000,21184.440000000002,21111.194751690775,False,False
1655270339999,21197.42000000,21177.744285714285,21084.046104347777,False,False
1655270399999,21115.83000000,21157.83142857143,21053.25504347821,False,False
1655270459999,20963.87000000,21119.582857142854,21016.303516908163,False,False
1655270519999,20938.85000000,21084.464285714286,20978.913033816378,False,False
1655270579999,20932.55000000,21057.74428571429,20952.452714975796,False,False
1655270639999,20915.19000000,21029.934285714284,20928.690743961302,False,False
1655270699999,20890.71000000,20993.488571428574,20918.14306086952,False,False
1655270759999,20891.42000000,20949.774285714284,20918.89884830913,False,False
1655270819999,20900.39000000,20918.997142857144,20924.13612173908,True,False
1655270879999,20929.94000000,20914.149999999998,20933.029762318787,False,False
1655270939999,20891.21000000,20907.344285714287,20946.44385314005,False,False
1655270999999,20890.78000000,20901.37714285714,20963.094164251157,False,False
1655271059999,20863.69000000,20894.019999999997,20985.504825120723,False,False
1655271119999,20923.86000000,20898.755714285715,21013.369352656955,False,False
1655271179999,21089.15000000,20927.002857142856,21037.72481932362,False,False
1655271239999,21203.03000000,20970.237142857142,21056.82016425116,False,False
1655271299999,21174.93000000,21005.235714285714,21071.44608502411,False,False
1655271359999,21217.90000000,21051.905714285713,21083.32689855068,False,False
1655271419999,21170.56000000,21091.874285714286,21094.653858937152,False,False
1655271479999,21115.27000000,21127.81428571429,21102.836985507198,False,True
1655271539999,21131.53000000,21157.481428571427,21107.836353623137,False,False
1655271599999,21130.15000000,21163.338571428572,21114.639165217344,False,False
1655271659999,21062.25000000,21143.227142857144,21120.008514009613,False,False
1655271719999,21039.89000000,21123.935714285715,21116.977325603817,False,False
1655271779999,21021.09000000,21095.82,21111.278268598984,True,False
1655271839999,21045.31000000,21077.92714285714,21103.444803864684,False,False
1655271899999,21097.35000000,21075.367142857143,21098.032392270485,False,False
1655271959999,21066.20000000,21066.034285714286,21101.313120772895,False,False
1655272019999,21114.02000000,21063.730000000003,21112.691010627976,False,False
1655272079999,21158.88000000,21077.534285714286,21124.535269565167,False,False
1655272139999,21152.50000000,21093.62142857143,21141.474090821208,False,False
1655272199999,21167.35000000,21114.515714285717,21155.120057970966,False,False
1655272259999,21204.96000000,21137.32285714286,21175.126987439566,False,False
1655272319999,21159.44000000,21146.192857142858,21191.585700483043,False,False
1655272379999,21182.58000000,21162.81857142857,21202.691974879177,False,False
1655272439999,21262.26000000,21183.995714285713,21210.81028019319,False,False
1655272499999,21287.47000000,21202.365714285716,21217.113346859853,False,False
1655272559999,21258.50000000,21217.50857142857,21219.774639613475,False,False
1655272619999,21223.42000000,21225.518571428573,21225.461300483043,False,True
1655272679999,21217.66000000,21227.332857142854,21236.10920772942,True,False
1655272739999,21221.02000000,21236.13,21249.109012560337,False,False
1655272799999,21225.55000000,21242.268571428573,21256.427810627967,False,False
1655272859999,21227.95000000,21237.367142857143,21263.310187439565,False,False
1655272919999,21289.00000000,21237.585714285717,21265.782633816376,False,False
1655272979999,21142.80000000,21221.057142857142,21269.488011594152,False,False
1655273039999,21205.55000000,21218.504285714287,21274.244597101402,False,False
1655273099999,21314.96000000,21232.404285714285,21272.651116908164,False,False
1655273159999,21322.69000000,21246.928571428572,21265.08485990333,False,False
1655273219999,21334.45000000,21262.485714285714,21263.091109178695,False,False
1655273279999,21372.01000000,21283.065714285713,21264.97368888884,False,True
1655273339999,21332.87000000,21289.332857142854,21264.850643478218,False,False
1655273399999,21276.96000000,21308.49857142857,21262.45587246372,False,False
1655273459999,21141.12000000,21299.294285714284,21255.792952656957,False,False
1655273519999,21202.11000000,21283.172857142858,21245.89032657,False,False
1655273579999,21201.68000000,21265.885714285716,21230.83227826082,False,False
1655273639999,21226.23000000,21250.425714285713,21211.445812560338,False,False
1655273699999,21173.14000000,21222.015714285713,21193.13817004826,False,False
1655273759999,21138.65000000,21194.27,21164.981974879178,False,False
1655273819999,21135.51000000,21174.062857142857,21137.422626086907,False,False
1655273879999,21204.14000000,21183.065714285713,21114.555717874347,False,False
1655273939999,21165.58000000,21177.847142857143,21098.437727536184,False,False
1655273999999,21104.47000000,21163.96,21083.924208695604,False,False
1655274059999,21072.22000000,21141.95857142857,21075.54340483087,False,False
1655274119999,21013.40000000,21119.13857142857,21063.863849275316,False,False
1655274179999,21001.13000000,21099.492857142857,21053.113640579664,False,False
1655274239999,20981.10000000,21077.434285714287,21035.54956521734,False,False
1655274299999,21003.25000000,21048.735714285718,21023.61294299512,False,False
1655274359999,21027.27000000,21028.977142857144,21017.8453855072,False,False
1655274419999,21049.30000000,21021.095714285715,21022.903746859854,True,False
1655274479999,21035.72000000,21015.88142857143,21025.134589371934,False,False
1655274539999,21045.96000000,21020.532857142854,21030.3325971014,False,False
1655274599999,21084.51000000,21032.444285714282,21041.495882125553,False,False
1655274659999,21011.29000000,21036.757142857143,21059.18164057966,False,False
1655274719999,21029.27000000,21040.47428571429,21076.64828599029,False,False
1655274779999,21019.93000000,21039.425714285713,21094.047453140047,False,False
1655274839999,21116.77000000,21049.06428571429,21112.26510531396,False,False
1655274899999,21139.12000000,21063.835714285717,21131.768857970965,False,False
1655274959999,21189.30000000,21084.312857142857,21150.698780676277,False,False
1655275019999,21234.85000000,21105.79,21167.82856425116,False,False
1655275079999,21228.90000000,21136.87714285714,21184.008152656956,False,False
1655275139999,21160.79000000,21155.665714285715,21197.855916908164,False,False
1655275199999,21237.02000000,21186.678571428572,21210.70421642507,False,False
1655275259999,21231.42000000,21203.057142857142,21219.571942028935,False,False
1655275319999,21187.86000000,21210.02,21227.369230917826,False,False
1655275379999,21214.99000000,21213.69,21239.683306280145,False,False
1655275439999,21266.75000000,21218.247142857144,21245.804852173864,False,False
1655275499999,21284.24000000,21226.152857142857,21249.095085990288,False,False
1655275559999,21298.07000000,21245.764285714286,21246.56694492749,False,False
1655275619999,21244.61000000,21246.84857142857,21248.82850241541,False,False
1655275679999,21234.13000000,21247.235714285714,21253.875422222176,False,False
1655275739999,21216.69000000,21251.354285714286,21261.00629951686,False,False
1655275799999,21217.06000000,21251.649999999998,21273.414444444395,False,False
1655275859999,21251.16000000,21249.422857142858,21285.205509178697,False,False
1655275919999,21274.90000000,21248.088571428572,21290.841876328454,False,False
1655275979999,21320.11000000,21251.237142857142,21298.69157294681,False,False
1655276039999,21345.77000000,21265.68857142857,21304.62594589367,False,False
1655276099999,21305.33000000,21275.859999999997,21308.11411594198,False,False
1655276159999,21307.29000000,21288.802857142855,21313.402071497534,False,False
1655276219999,21329.85000000,21304.915714285715,21322.517095652125,False,False
1655276279999,21380.84000000,21323.441428571427,21333.529375845363,False,False
1655276339999,21379.80000000,21338.42714285714,21344.713665700434,False,False
1655276399999,21345.40000000,21342.04,21349.272823188356,False,False
1655276459999,21352.82000000,21343.04714285714,21351.20503768111,False,False
1655276519999,21310.00000000,21343.714285714286,21350.9865913043,False,False
1655276579999,21309.18000000,21343.984285714287,21349.267352656956,False,False
1655276639999,21322.24000000,21342.897142857142,21346.072152656954,False,False
1655276699999,21346.21000000,21337.95,21339.689414492706,False,False
1655276759999,21377.56000000,21337.63,21335.361785507197,False,True
1655276819999,21370.00000000,21341.144285714287,21331.257561352606,False,False
1655276879999,21348.75000000,21340.562857142857,21326.220668598984,False,False
1655276939999,21320.45000000,21342.055714285718,21322.009551690775,False,False
1655276999999,21289.89000000,21339.3,21318.154359420245,False,False
1655277059999,21282.47000000,21333.618571428575,21317.948328502367,False,False
1655277119999,21317.33000000,21329.492857142857,21317.036446376762,False,False
1655277179999,21322.56000000,21321.635714285716,21313.675194202846,False,False
1655277239999,21301.56000000,21311.858571428573,21310.75158647338,False,False
1655277299999,21271.53000000,21300.827142857142,21304.925004830868,True,False
1655277359999,21274.58000000,21294.274285714288,21300.95876135261,False,False
1655277419999,21314.59000000,21297.802857142855,21298.69344541058,False,False
1655277479999,21309.37000000,21301.645714285718,21296.9711381642,False,True
1655277539999,21332.59000000,21303.825714285715,21294.271799033762,False,False
1655277599999,21305.37000000,21301.37,21294.06337777773,False,False
1655277659999,21272.10000000,21297.161428571428,21289.763528502364,False,False
1655277719999,21265.14000000,21296.24857142857,21278.4904618357,False,False
1655277779999,21243.56000000,21291.817142857144,21262.249642512026,False,False
1655277839999,21253.28000000,21283.058571428573,21242.304515941978,False,False
1655277899999,21258.11000000,21275.735714285714,21224.01257391299,False,False
1655277959999,21255.21000000,21264.681428571428,21207.933721739082,False,False
1655278019999,21251.67000000,21257.010000000002,21189.736171980625,False,False
1655278079999,21192.85000000,21245.68857142857,21167.515039613478,False,False
1655278139999,21133.16000000,21226.834285714285,21147.216243478215,False,False
1655278199999,21097.89000000,21206.024285714284,21133.303957487875,False,False
1655278259999,21108.97000000,21185.40857142857,21119.153114975794,False,False
1655278319999,21022.56000000,21151.75857142857,21108.222568115892,False,False
1655278379999,21017.64000000,21117.82,21096.68777198063,False,False
1655278439999,21061.29000000,21090.622857142855,21087.48185893715,False,False
1655278499999,21078.37000000,21074.268571428573,21082.432740096567,True,False
1655278559999,21105.88000000,21070.37142857143,21084.85286376807,False,False
1655278619999,21103.88000000,21071.227142857144,21083.65037294681,False,False
1655278679999,21070.83000000,21065.778571428575,21088.32480772942,False,False
1655278739999,21083.40000000,21074.47,21093.6203323671,False,False
1655278799999,21125.90000000,21089.935714285715,21093.86714782604,False,False
1655278859999,21108.12000000,21096.625714285714,21085.8176560386,False,True
1655278919999,21053.55000000,21093.079999999998,21070.430950724593,False,False
1655278979999,21070.04000000,21087.96,21054.703138164205,False,False
1655279039999,21073.30000000,21083.591428571428,21035.97674782604,False,False
1655279099999,21102.76000000,21088.152857142857,21008.030912077244,False,False
1655279159999,21072.30000000,21086.567142857144,20974.9076734299,False,False
1655279219999,21020.17000000,21071.462857142855,20945.367974879176,False,False
1655279279999,20858.93000000,21035.864285714284,20916.804769082075,False,False
1655279339999,20896.21000000,21013.38714285714,20889.071992270485,False,False
1655279399999,20769.21000000,20970.411428571428,20867.75377777773,False,False
1655279459999,20697.13000000,20916.672857142858,20845.099628985456,False,False
1655279519999,20725.08000000,20862.71857142857,20827.293412560335,False,False
1655279579999,20769.74000000,20819.495714285713,20808.190664734255,False,False
1655279639999,20803.21000000,20788.50142857143,20779.789646376765,False,False
1655279699999,20730.15000000,20770.104285714286,20752.634657004783,False,False
1655279759999,20741.71000000,20748.032857142858,20727.95719613522,False,False
1655279819999,20760.56000000,20746.797142857144,20702.18590724633,False,False
1655279879999,20795.46000000,20760.844285714287,20679.16770821251,False,False
1655279939999,20747.32000000,20764.02142857143,20659.660587439565,False,False
1655279999999,20723.00000000,20757.344285714287,20649.132382608652,False,False
1655280059999,20727.72000000,20746.56,20636.216927536185,False,False
1655280119999,20605.00000000,20728.681428571428,20627.586477294637,False,False
1655280179999,20552.52000000,20701.65428571429,20615.10585120768,False,False
1655280239999,20419.94000000,20652.99428571429,20588.822009661788,False,False
1655280299999,20424.69000000,20600.027142857143,20567.188774879178,False,False
1655280359999,20554.11000000,20572.425714285713,20549.894398067587,False,False
1655280419999,20489.94000000,20539.131428571425,20531.076102415413,False,False
1655280479999,20470.36000000,20502.365714285716,20508.542527536185,True,False
1655280539999,20526.24000000,20491.114285714284,20485.28392270527,False,True
1655280599999,20593.42000000,20496.957142857143,20470.564817391256,False,False
1655280659999,20623.45000000,20526.03,20465.532745893674,False,False
1655280719999,20526.79000000,20540.615714285716,20461.04714202894,False,False
1655280779999,20445.59000000,20525.11285714286,20458.548917874352,False,False
1655280839999,20421.07000000,20515.274285714284,20457.125201932322,False,False
1655280899999,20342.59000000,20497.021428571432,20450.79423961348,False,False
1655280959999,20465.09000000,20488.285714285714,20447.02168888884,False,False
1655281019999,20393.66000000,20459.74857142857,20436.856709178694,False,False
1655281079999,20345.19000000,20419.99714285714,20428.10763671493,True,False
1655281139999,20414.82000000,20404.00142857143,20426.62403478256,False,False
1655281199999,20436.40000000,20402.68857142857,20421.46204251203,False,False
1655281259999,20509.42000000,20415.309999999998,20417.364255072414,False,False
1655281319999,20454.80000000,20431.34,20417.040604830872,False,True
1655281379999,20395.10000000,20421.34142857143,20422.689373912996,True,False
1655281439999,20401.87000000,20422.514285714286,20433.468492753578,False,False
1655281499999,20407.97000000,20431.48285714286,20449.136859903334,False,False
1655281559999,20479.58000000,20440.734285714287,20465.136968115898,False,False
1655281619999,20530.66000000,20454.2,20480.621035748747,False,False
1655281679999,20501.52000000,20453.071428571428,20487.933982608647,False,False
1655281739999,20497.48000000,20459.16857142857,20505.2697913043,False,False
1655281799999,20468.34000000,20469.63142857143,20522.391584541016,False,False
1655281859999,20492.04000000,20482.512857142858,20529.8392676328,False,False
1655281919999,20528.46000000,20499.725714285716,20539.119082125555,False,False
1655281979999,20519.26000000,20505.394285714287,20547.514193236668,False,False
1655282039999,20551.22000000,20508.33142857143,20560.695244444396,False,False
1655282099999,20597.51000000,20522.044285714284,20567.77808695647,False,False
1655282159999,20661.42000000,20545.464285714286,20565.460094685943,False,False
1655282219999,20585.89000000,20562.257142857143,20557.17736425116,False,True
1655282279999,20539.27000000,20569.004285714287,20538.88566956517,False,False
1655282339999,20527.82000000,20568.91285714286,20519.953339130385,False,False
1655282399999,20570.34000000,20576.21,20495.583451207684,False,False
1655282459999,20514.22000000,20570.924285714285,20470.082562318792,False,False
1655282519999,20408.60000000,20543.937142857143,20447.543704347776,False,False
1655282579999,20442.72000000,20512.694285714282,20425.75000386469,False,False
1655282639999,20406.99000000,20487.13714285714,20400.379416425072,False,False
1655282699999,20372.10000000,20463.255714285715,20375.808490821208,False,False
1655282759999,20294.04000000,20429.858571428573,20350.252500483042,False,False
1655282819999,20253.93000000,20384.657142857144,20330.91929661831,False,False
1655282879999,20234.92000000,20344.757142857143,20313.37679420285,False,False
1655282939999,20212.38000000,20316.725714285712,20301.573930434737,False,False
1655282999999,20271.26000000,20292.231428571427,20291.749373912993,False,False
1655283059999,20273.90000000,20273.21857142857,20282.269312077246,True,False
1655283119999,20388.80000000,20275.604285714286,20271.79986473425,False,True
1655283179999,20383.37000000,20288.365714285716,20265.068670531353,False,False
1655283239999,20319.31000000,20297.705714285716,20263.981638647296,False,False
1655283299999,20236.49000000,20297.93,20269.02853719802,False,False
1655283359999,20274.87000000,20306.85714285714,20277.23764251203,False,False
1655283419999,20281.99000000,20308.390000000003,20286.20621835744,False,False
1655283479999,20288.71000000,20310.505714285715,20291.435252173866,False,False
1655283539999,20217.38000000,20286.01714285714,20297.42175845406,True,False
1655283599999,20251.86000000,20267.230000000003,20298.911804830874,False,False
1655283659999,20285.46000000,20262.394285714287,20297.440063768066,False,False
1655283719999,20250.70000000,20264.424285714285,20290.558032850196,False,False
1655283779999,20251.31000000,20261.058571428573,20285.62669178739,False,False
1655283839999,20320.40000000,20266.545714285716,20275.875163284974,False,False
1655283899999,20410.10000000,20283.88714285714,20276.043998067587,False,True
1655283959999,20385.10000000,20307.847142857143,20277.89892560382,False,False
1655284019999,20241.15000000,20306.317142857144,20273.729561352615,False,False
1655284079999,20250.08000000,20301.262857142858,20263.613516908164,False,False
1655284139999,20232.68000000,20298.68857142857,20257.8331033816,False,False
1655284199999,20289.20000000,20304.101428571426,20252.17348792266,False,False
1655284259999,20203.20000000,20287.358571428573,20246.7569797101,False,False
1655284319999,20203.90000000,20257.90142857143,20233.94883091783,False,False
1655284379999,20187.24000000,20229.635714285716,20222.93661642507,False,False
1655284439999,20199.65000000,20223.707142857143,20216.147120772905,False,False
1655284499999,20178.64000000,20213.50142857143,20207.934541062757,False,False
1655284559999,20234.47000000,20213.757142857146,20198.959130434738,False,False
1655284619999,20186.96000000,20199.15142857143,20193.50338357483,False,False
1655284679999,20169.37000000,20194.318571428572,20192.750539130386,False,False
1655284739999,20218.98000000,20196.472857142857,20196.372065700434,False,False
1655284799999,20235.80000000,20203.41,20191.257737198015,False,False
1655284859999,20190.80000000,20202.145714285718,20187.267269565175,False,False
1655284919999,20185.36000000,20203.105714285713,20186.72013333329,False,False
1655284979999,20181.47000000,20195.534285714286,20194.029841545846,False,False
1655285039999,20222.77000000,20200.649999999998,20196.819232850197,False,False
1655285099999,20219.18000000,20207.765714285717,20198.826299516862,False,False
1655285159999,20181.19000000,20202.367142857143,20197.529681159373,False,False
1655285219999,20158.50000000,20191.324285714287,20196.145124637635,True,False
1655285279999,20150.41000000,20185.554285714286,20191.046981642467,False,False
1655285339999,20157.33000000,20181.55,20192.209138164202,False,False
1655285399999,20214.84000000,20186.317142857144,20189.63381835744,False,False
1655285459999,20188.15000000,20181.37142857143,20186.143418357442,False,False
1655285519999,20234.15000000,20183.510000000002,20184.8595207729,False,False
1655285579999,20258.77000000,20194.592857142856,20184.96807729464,False,True
1655285639999,20212.84000000,20202.355714285713,20184.987843478215,False,False
1655285699999,20156.57000000,20203.235714285714,20184.290357487876,False,False
1655285759999,20145.90000000,20201.602857142858,20183.87580096614,False,False
1655285819999,20142.81000000,20191.312857142857,20186.28807149754,False,False
1655285879999,20166.59000000,20188.23285714286,20189.78931207725,True,False
1655285939999,20172.36000000,20179.405714285713,20189.309273429906,False,False
1655285999999,20212.42000000,20172.784285714286,20185.428885024106,False,False
1655286059999,20171.35000000,20166.85714285714,20180.39417777773,False,False
1655286119999,20190.17000000,20171.65714285714,20174.4021913043,False,False
1655286179999,20181.66000000,20176.765714285713,20171.109609661788,False,True
1655286239999,20196.32000000,20184.41,20167.62730821251,False,False
1655286299999,20211.29000000,20190.795714285716,20172.728995169033,False,False
1655286359999,20180.87000000,20192.011428571426,20182.090266666622,False,False
1655286419999,20185.54000000,20188.17142857143,20190.86798454102,True,False
1655286479999,20171.68000000,20188.21857142857,20193.468108212517,False,False
1655286539999,20164.92000000,20184.61142857143,20192.569298550676,False,False
1655286599999,20145.99000000,20179.515714285713,20196.01816425116,False,False
1655286659999,20171.14000000,20175.91857142857,20199.947905313966,False,False
1655286719999,20201.32000000,20174.494285714285,20204.292689855025,False,False
1655286779999,20209.38000000,20178.567142857144,20210.409971014444,False,False
1655286839999,20233.49000000,20185.41714285714,20211.11911304343,False,False
1655286899999,20270.71000000,20199.56428571429,20211.925955555507,False,False
1655286959999,20285.82000000,20216.835714285717,20214.987259903333,False,True
1655287019999,20220.49000000,20227.47857142857,20219.763360386427,False,False
1655287079999,20202.66000000,20231.981428571427,20228.291943961303,False,False
1655287139999,20184.06000000,20229.515714285717,20233.719138164204,True,False
1655287199999,20233.69000000,20232.988571428574,20238.23043671493,False,False
1655287259999,20290.33000000,20241.108571428573,20240.317696618313,False,True
1655287319999,20214.80000000,20233.12142857143,20242.970832850195,True,False
1655287379999,20216.82000000,20223.264285714286,20242.236647342947,False,False
1655287439999,20204.04000000,20220.91428571429,20238.532823188358,False,False
1655287499999,20210.01000000,20221.964285714286,20235.88335458933,False,False
1655287559999,20264.48000000,20233.45285714286,20233.20481352652,False,True
1655287619999,20298.75000000,20242.747142857144,20223.238059903335,False,False
1655287679999,20270.01000000,20239.844285714287,20222.148815458888,False,False
1655287739999,20265.03000000,20247.019999999997,20221.73259323667,False,False
1655287799999,20220.90000000,20247.602857142858,20234.01742028981,False,False
1655287859999,20234.36000000,20251.934285714287,20250.8095323671,False,False
1655287919999,20245.05000000,20256.940000000002,20268.305373912997,True,False
1655287979999,20264.14000000,20256.891428571427,20290.832407729424,False,False
1655288039999,20231.61000000,20247.299999999996,20320.14773719802,False,False
1655288099999,20239.71000000,20242.971428571425,20339.69619323667,False,False
1655288159999,20296.07000000,20247.405714285713,20358.193387439565,False,False
1655288219999,20312.97000000,20260.558571428573,20372.86069565213,False,False
1655288279999,20337.83000000,20275.34,20389.959553623143,False,False
1655288339999,20546.34000000,20318.38142857143,20407.069070531354,False,False
1655288399999,20546.34000000,20358.695714285714,20427.13323671493,False,False
1655288459999,20688.62000000,20423.98285714286,20446.04863768111,False,False
1655288519999,20526.53000000,20464.957142857143,20464.893700483044,False,True
1655288579999,20478.55000000,20491.02571428571,20483.5421913043,False,False
1655288639999,20463.80000000,20512.57285714286,20497.45360193232,False,False
1655288699999,20434.94000000,20526.445714285714,20509.503227053094,False,False
1655288759999,20382.92000000,20503.100000000002,20521.811057004783,True,False
1655288819999,20470.68000000,20492.29142857143,20530.514523671452,False,False
1655288879999,20491.96000000,20464.197142857145,20536.86001352652,False,False
1655288939999,20548.60000000,20467.35,20541.417451207682,False,False
1655288999999,20513.23000000,20472.304285714286,20539.854684057922,False,False
1655289059999,20573.33000000,20487.95142857143,20534.987165217346,False,False
1655289119999,20587.43000000,20509.735714285714,20541.4533797101,False,False
1655289179999,20603.81000000,20541.29142857143,20550.374413526522,False,False
1655289239999,20614.33000000,20561.812857142857,20570.364432850194,False,False
1655289299999,20557.87000000,20571.22857142857,20586.518629951646,False,False
1655289359999,20617.31000000,20581.044285714284,20601.219961352614,False,False
1655289419999,20634.68000000,20598.394285714287,20614.541719806715,False,False
1655289479999,20619.70000000,20605.018571428573,20619.25642705309,False,False
1655289539999,20594.58000000,20606.04,20617.784187439567,False,False
1655289599999,20561.84000000,20600.044285714284,20620.460457970967,False,False
1655289659999,20564.64000000,20592.945714285714,20623.583571014446,False,False
1655289719999,20615.71000000,20601.20857142857,20625.83465893715,False,False
1655289779999,20642.70000000,20604.835714285717,20620.324423188362,False,False
1655289839999,20658.22000000,20608.198571428573,20615.972081159372,False,False
1655289899999,20650.09000000,20612.54,20612.115553623138,False,True
1655289959999,20670.22000000,20623.34571428571,20608.987576811545,False,False
1655290019999,20621.44000000,20631.859999999997,20606.670229951644,False,False
1655290079999,20586.47000000,20634.97857142857,20603.950398067584,False,False
1655290139999,20554.40000000,20626.22,20602.20962318836,False,False
1655290199999,20622.37000000,20623.315714285713,20603.606314975797,False,False
1655290259999,20618.15000000,20617.59142857143,20605.67461835744,False,False
1655290319999,20574.28000000,20606.76142857143,20605.516025120727,False,False
1655290379999,20524.39000000,20585.928571428572,20602.915659903334,True,False
1655290439999,20538.89000000,20574.135714285716,20595.866838647296,False,False
1655290499999,20592.37000000,20574.97857142857,20591.14276908208,False,False
1655290559999,20611.87000000,20583.18857142857,20590.013594202854,False,False
1655290619999,20613.99000000,20581.99142857143,20584.764772946815,False,False
1655290679999,20621.72000000,20582.50142857143,20579.16758260865,False,True
1655290739999,20630.22000000,20590.492857142857,20575.18256618353,False,False
1655290799999,20572.23000000,20597.327142857142,20567.23072657,False,False
1655290859999,20602.03000000,20606.347142857143,20556.581404830868,False,False
1655290919999,20569.52000000,20603.08285714286,20543.728602898507,False,False
1655290979999,20534.21000000,20591.988571428574,20536.576929468552,False,False
1655291039999,20521.57000000,20578.785714285714,20532.18314009657,False,False
1655291099999,20486.17000000,20559.42142857143,20527.27578357483,False,False
1655291159999,20514.24000000,20542.852857142858,20521.243213526523,False,False
1655291219999,20493.13000000,20531.552857142855,20516.632119806716,False,False
1655291279999,20429.71000000,20506.93571428571,20516.33221835744,True,False
1655291339999,20497.37000000,20496.62857142857,20516.240832850195,False,False
1655291399999,20500.01000000,20491.742857142854,20517.5715207729,False,False
1655291459999,20507.99000000,20489.802857142855,20520.745221255995,False,False
1655291519999,20547.43000000,20498.554285714286,20529.039006763232,False,False
1655291579999,20579.85000000,20507.92714285714,20535.494701449228,False,False
1655291639999,20605.50000000,20523.98,20548.769611594154,False,False
1655291699999,20613.74000000,20550.27,20568.994278260823,False,False
1655291759999,20612.32000000,20566.691428571427,20588.625159420244,False,False
1655291819999,20616.02000000,20583.264285714286,20604.957692753575,False,False
1655291879999,20601.74000000,20596.657142857144,20619.31741642507,False,False
1655291939999,20596.81000000,20603.71142857143,20630.345381642466,False,False
1655291999999,20593.45000000,20605.654285714285,20649.884819323626,False,False
1655292059999,20647.96000000,20611.72,20667.016508212513,False,False
1655292119999,20686.82000000,20622.16,20694.8325797101,False,False
1655292179999,20742.82000000,20640.802857142855,20723.90955942024,False,False
1655292239999,20759.64000000,20661.320000000003,20750.701971014445,False,False
1655292299999,20826.84000000,20693.477142857144,20782.631097584497,False,False
1655292359999,20842.61000000,20728.59142857143,20823.900003864685,False,False
1655292419999,20775.62000000,20754.615714285716,20868.791476328453,False,False
1655292479999,20801.44000000,20776.54142857143,20911.39314589367,False,False
1655292539999,20901.20000000,20807.16714285714,20953.761201932317,False,False
1655292599999,20967.88000000,20839.318571428572,20993.389482125553,False,False
1655292659999,21153.60000000,20895.59857142857,21026.619826086906,False,False
1655292719999,21103.95000000,20935.185714285715,21053.35644830913,False,False
1655292779999,21155.33000000,20979.859999999997,21075.457816425074,False,False
1655292839999,21100.13000000,21026.21857142857,21097.764546859853,False,False
1655292899999,21122.87000000,21072.13714285714,21118.177914975797,False,False
1655292959999,21214.03000000,21116.827142857142,21136.877099516856,False,False
1655293019999,21221.47000000,21153.054285714286,21150.85011014488,False,True
1655293079999,21128.97000000,21149.535714285714,21166.65734879222,True,False
1655293139999,21091.91000000,21147.815714285716,21179.35343768111,False,False
1655293199999,21124.91000000,21143.47,21174.433700483045,False,False
1655293259999,21101.59000000,21143.678571428572,21164.904579710095,False,False
1655293319999,21105.62000000,21141.214285714286,21151.036790338116,False,False
1655293379999,21142.08000000,21130.935714285715,21134.97581256034,False,False
1655293439999,21184.07000000,21125.592857142856,21128.088216425072,False,False
1655293499999,21185.49000000,21133.667142857146,21114.195377777727,False,True
1655293559999,21150.00000000,21141.965714285714,21105.19731594198,False,False
1655293619999,21123.61000000,21141.78,21092.396293719758,False,False
1655293679999,21108.06000000,21142.704285714284,21077.4695207729,False,False
1655293739999,21101.13000000,21142.062857142857,21074.62494299512,False,False
1655293799999,21026.67000000,21125.575714285715,21076.282533333284,False,False
1655293859999,20965.04000000,21094.285714285714,21074.342465700433,False,False
1655293919999,21048.95000000,21074.780000000002,21068.321773912994,False,False
1655293979999,21003.04000000,21053.785714285714,21066.384558454058,True,False
1655294039999,21044.17000000,21042.437142857143,21064.416790338117,False,False
1655294099999,21055.95000000,21034.992857142857,21064.47717487918,False,False
1655294159999,21048.37000000,21027.455714285716,21063.857638647292,False,False
1655294219999,21112.23000000,21039.678571428572,21067.88701835744,False,False
1655294279999,21090.32000000,21057.575714285715,21073.551035748744,False,False
1655294339999,21104.21000000,21065.47,21076.9148560386,False,False
1655294399999,21179.67000000,21090.702857142856,21083.846314975795,False,True
1655294459999,21113.01000000,21100.53714285714,21093.994413526518,False,False
1655294519999,21092.41000000,21105.745714285713,21100.0695323671,False,False
